Date,avg_rainfall
2021-10-06,9.036666666666667
2021-10-07,1.6266666666666665
2021-10-08,8.729999999999999
2021-10-09,13.120000000000001
2021-10-10,6.1899999999999995
2021-10-11,1.8900000000000001
2021-10-12,0.33999999999999997
2021-10-13,0.07666666666666667
2021-10-14,0.04666666666666666
2021-10-15,0.0
2021-10-16,1.1533333333333333
2021-10-17,4.953333333333333
2021-10-18,0.19666666666666668
2021-10-19,0.11333333333333333
2021-10-20,0.01
2021-10-21,0.0
2021-10-22,0.0
2021-10-23,0.0
2021-10-24,0.0
2021-10-25,0.0
2021-10-26,0.0
2021-10-27,0.0
2021-10-28,0.0
2021-10-29,0.0
2021-10-30,0.0
2021-10-31,0.0
2021-11-01,0.013333333333333334
2021-11-02,0.0
2021-11-03,0.4733333333333334
2021-11-04,0.41000000000000003
2021-11-05,0.9433333333333334
2021-11-06,1.403333333333333
2021-11-07,0.013333333333333334
2021-11-08,0.0
2021-11-09,0.0
2021-11-10,0.0
2021-11-11,0.0
2021-11-12,0.006666666666666667
2021-11-13,0.30333333333333334
2021-11-14,0.6233333333333333
2021-11-15,0.36000000000000004
2021-11-16,1.1566666666666667
2021-11-17,5.87
2021-11-18,1.98
2021-11-19,1.8299999999999998
2021-11-20,4.526666666666667
2021-11-21,5.53
2021-11-22,3.2066666666666666
2021-11-23,0.8200000000000001
2021-11-24,0.22666666666666666
2021-11-25,0.0
2021-11-26,0.0
2021-11-27,0.0
2021-11-28,0.0
2021-11-29,0.0
2021-11-30,0.2833333333333333
2021-12-01,16.553333333333335
2021-12-02,22.14333333333333
2021-12-03,8.753333333333332
2021-12-04,1.8633333333333333
2021-12-05,0.38999999999999996
2021-12-06,0.12000000000000001
2021-12-07,0.01
2021-12-08,0.013333333333333334
2021-12-09,0.03333333333333333
2021-12-10,0.0
2021-12-11,0.006666666666666667
2021-12-12,0.0033333333333333335
2021-12-13,0.0
2021-12-14,0.0
2021-12-15,0.030000000000000002
2021-12-16,0.03333333333333333
2021-12-17,0.0
2021-12-18,0.0
2021-12-19,0.0
2021-12-20,0.0
2021-12-21,0.0
2021-12-22,0.0
2021-12-23,0.0
2021-12-24,0.0
2021-12-25,0.0
2021-12-26,0.0
2021-12-27,0.0
2021-12-28,0.006666666666666667
2021-12-29,0.043333333333333335
2021-12-30,0.18666666666666665
2021-12-31,0.06333333333333334
2022-01-01,0.03333333333333333
2022-01-02,0.14
2022-01-03,0.02333333333333333
2022-01-04,0.0
2022-01-05,0.0
2022-01-06,0.01
2022-01-07,0.06333333333333332
2022-01-08,1.8066666666666669
2022-01-09,0.7866666666666667
2022-01-10,0.39333333333333337
2022-01-11,0.33
2022-01-12,0.13333333333333333
2022-01-13,0.5
2022-01-14,0.7866666666666667
2022-01-15,0.030000000000000002
2022-01-16,0.0033333333333333335
2022-01-17,0.02666666666666667
2022-01-18,0.0
2022-01-19,0.0
2022-01-20,0.0
2022-01-21,0.0
2022-01-22,0.6433333333333333
2022-01-23,0.35333333333333333
2022-01-24,0.0
2022-01-25,0.0
2022-01-26,0.0
2022-01-27,0.0
2022-01-28,0.0
2022-01-29,0.0
2022-01-30,0.0
2022-01-31,0.0
2022-02-01,0.0
2022-02-02,0.0
2022-02-03,0.0033333333333333335
2022-02-04,0.016666666666666666
2022-02-05,0.0
2022-02-06,0.0
2022-02-07,0.0
2022-02-08,0.0
2022-02-09,0.0
2022-02-10,0.0
2022-02-11,0.0
2022-02-12,0.0
2022-02-13,0.0
2022-02-14,0.0
2022-02-15,0.0
2022-02-16,0.0
2022-02-17,0.02
2022-02-18,0.0
2022-02-19,0.0
2022-02-20,0.0
2022-02-21,0.0
2022-02-22,0.0
2022-02-23,0.0
2022-02-24,0.0
2022-02-25,0.0
2022-02-26,0.0
2022-02-27,0.0
2022-02-28,0.0
2022-03-01,0.0
2022-03-02,0.0
2022-03-03,0.0
2022-03-04,0.0
2022-03-05,0.0
2022-03-06,0.0
2022-03-07,0.010000000000000002
2022-03-08,0.05999999999999999
2022-03-09,1.1266666666666665
2022-03-10,0.0
2022-03-11,0.33666666666666667
2022-03-12,0.25
2022-03-13,0.0
2022-03-14,0.0
2022-03-15,0.0
2022-03-16,0.0
2022-03-17,0.0
2022-03-18,0.0
2022-03-19,0.0
2022-03-20,0.0
2022-03-21,0.0
2022-03-22,0.0
2022-03-23,0.0
2022-03-24,0.013333333333333334
2022-03-25,0.006666666666666667
2022-03-26,0.0
2022-03-27,0.0
2022-03-28,0.0
2022-03-29,0.0
2022-03-30,0.0
2022-03-31,0.0
2022-04-01,0.0
2022-04-02,0.0
2022-04-03,0.0
2022-04-04,0.0
2022-04-05,0.016666666666666666
2022-04-06,0.0
2022-04-07,0.0
2022-04-08,0.0
2022-04-09,0.0
2022-04-10,0.0
2022-04-11,0.0
2022-04-12,0.0
2022-04-13,0.006666666666666667
2022-04-14,0.0
2022-04-15,0.0
2022-04-16,0.0
2022-04-17,0.0
2022-04-18,0.006666666666666667
2022-04-19,0.0
2022-04-20,0.04666666666666666
2022-04-21,0.060000000000000005
2022-04-22,0.02666666666666667
2022-04-23,0.1
2022-04-24,0.006666666666666667
2022-04-25,0.010000000000000002
2022-04-26,0.0
2022-04-27,0.0
2022-04-28,0.0033333333333333335
2022-04-29,0.0
2022-04-30,0.0
2022-05-01,0.0
2022-05-02,0.0033333333333333335
2022-05-03,0.01
2022-05-04,0.02
2022-05-05,0.0
2022-05-06,0.0
2022-05-07,0.0
2022-05-08,0.0
2022-05-09,0.006666666666666667
2022-05-10,0.010000000000000002
2022-05-11,0.03666666666666667
2022-05-12,0.11666666666666667
2022-05-13,0.04000000000000001
2022-05-14,0.030000000000000002
2022-05-15,0.02333333333333333
2022-05-16,0.016666666666666666
2022-05-17,0.03333333333333333
2022-05-18,0.04
2022-05-19,0.47
2022-05-20,0.85
2022-05-21,0.11666666666666667
2022-05-22,0.6
2022-05-23,0.6
2022-05-24,0.6166666666666667
2022-05-25,0.2733333333333333
2022-05-26,0.33
2022-05-27,0.26999999999999996
2022-05-28,0.14
2022-05-29,0.21666666666666667
2022-05-30,0.19333333333333333
2022-05-31,0.1766666666666667
2022-06-01,2.08
2022-06-02,0.12333333333333334
2022-06-03,0.07666666666666666
2022-06-04,0.03666666666666666
2022-06-05,0.3433333333333334
2022-06-06,0.85
2022-06-07,0.5033333333333333
2022-06-08,1.2033333333333334
2022-06-09,2.65
2022-06-10,6.166666666666667
2022-06-11,16.403333333333332
2022-06-12,10.096666666666668
2022-06-13,3.6966666666666668
2022-06-14,2.1533333333333333
2022-06-15,1.1366666666666667
2022-06-16,2.0466666666666664
2022-06-17,2.966666666666667
2022-06-18,5.793333333333334
2022-06-19,7.72
2022-06-20,8.78
2022-06-21,6.359999999999999
2022-06-22,13.360000000000001
2022-06-23,13.336666666666668
2022-06-24,18.623333333333335
2022-06-25,9.873333333333333
2022-06-26,7.3100000000000005
2022-06-27,21.996666666666666
2022-06-28,9.520000000000001
2022-06-29,5.88
2022-06-30,10.793333333333333
2022-07-01,8.729999999999999
2022-07-02,6.743333333333333
2022-07-03,5.446666666666667
2022-07-04,9.723333333333333
2022-07-05,17.1
2022-07-06,7.096666666666667
2022-07-07,11.673333333333334
2022-07-08,24.689999999999998
2022-07-09,23.726666666666667
2022-07-10,26.773333333333333
2022-07-11,33.73
2022-07-12,33.32333333333334
2022-07-13,71.76333333333334
2022-07-14,36.92333333333333
2022-07-15,19.25
2022-07-16,14.5
2022-07-17,11.196666666666665
2022-07-18,23.733333333333334
2022-07-19,6.4
2022-07-20,3.33
2022-07-21,2.98
2022-07-22,5.3100000000000005
2022-07-23,15.389999999999999
2022-07-24,13.860000000000001
2022-07-25,4.486666666666666
2022-07-26,8.16
2022-07-27,10.663333333333332
2022-07-28,4.6066666666666665
2022-07-29,5.966666666666667
2022-07-30,5.569999999999999
2022-07-31,2.2333333333333334
2022-08-01,1.3766666666666665
2022-08-02,2.2933333333333334
2022-08-03,7.58
2022-08-04,18.95
2022-08-05,26.363333333333333
2022-08-06,16.67
2022-08-07,24.34
2022-08-08,25.67
2022-08-09,19.986666666666668
2022-08-10,15.673333333333334
2022-08-11,13.563333333333333
2022-08-12,9.07
2022-08-13,9.389999999999999
2022-08-14,6.6933333333333325
2022-08-15,18.15666666666667
2022-08-16,16.076666666666668
2022-08-17,6.586666666666667
2022-08-18,5.166666666666667
2022-08-19,4.53
2022-08-20,5.206666666666666
2022-08-21,3.3466666666666667
2022-08-22,4.62
2022-08-23,4.213333333333334
2022-08-24,4.093333333333333
2022-08-25,2.2266666666666666
2022-08-26,1.77
2022-08-27,1.0833333333333333
2022-08-28,0.8666666666666667
2022-08-29,1.0533333333333335
2022-08-30,11.4
2022-08-31,17.763333333333332
2022-09-01,13.763333333333332
2022-09-02,2.4066666666666667
2022-09-03,3.546666666666667
2022-09-04,13.2
2022-09-05,6.496666666666667
2022-09-06,8.47
2022-09-07,11.836666666666666
2022-09-08,17.85
2022-09-09,11.383333333333333
2022-09-10,14.036666666666667
2022-09-11,14.629999999999999
2022-09-12,18.60666666666667
2022-09-13,15.906666666666666
2022-09-14,7.346666666666667
2022-09-15,10.803333333333333
2022-09-16,26.816666666666666
2022-09-17,12.636666666666667
2022-09-18,12.133333333333333
2022-09-19,19.73
2022-09-20,7.01
2022-09-21,2.5533333333333337
2022-09-22,3.7066666666666666
2022-09-23,1.4200000000000002
2022-09-24,1.53
2022-09-25,1.63
2022-09-26,5.566666666666666
2022-09-27,3.566666666666667
2022-09-28,7.983333333333333
2022-09-29,5.833333333333333
2022-09-30,2.533333333333333
2022-10-01,1.6
2022-10-02,0.66
2022-10-03,0.6633333333333333
2022-10-04,0.46
2022-10-05,1.6666666666666667
2022-10-06,18.976666666666667
2022-10-07,17.19333333333333
2022-10-08,4.953333333333333
2022-10-09,1.96
2022-10-10,11.443333333333333
2022-10-11,10.5
2022-10-12,16.933333333333334
2022-10-13,7.446666666666667
2022-10-14,10.066666666666666
2022-10-15,0.21666666666666667
2022-10-16,4.3966666666666665
2022-10-17,11.676666666666668
2022-10-18,7.386666666666667
2022-10-19,3.76
2022-10-20,4.536666666666666
2022-10-21,7.946666666666667
2022-10-22,0.53
2022-10-23,0.0
2022-10-24,0.0
2022-10-25,0.0
2022-10-26,0.0
2022-10-27,0.0
2022-10-28,0.0
2022-10-29,0.0
2022-10-30,0.0
2022-10-31,0.0
2022-11-01,0.0
2022-11-02,0.0
2022-11-03,0.0
2022-11-04,0.0
2022-11-05,0.0
2022-11-06,0.0
2022-11-07,0.0
2022-11-08,0.0
2022-11-09,0.0
2022-11-10,0.0
2022-11-11,0.0
2022-11-12,0.0
2022-11-13,0.0
2022-11-14,0.0
2022-11-15,0.0
2022-11-16,0.0
2022-11-17,0.0
2022-11-18,0.0
2022-11-19,0.0
2022-11-20,0.0
2022-11-21,0.0
2022-11-22,0.0
2022-11-23,0.0
2022-11-24,0.0
2022-11-25,0.0
2022-11-26,0.02666666666666667
2022-11-27,0.0
2022-11-28,0.0
2022-11-29,0.0
2022-11-30,0.0
2022-12-01,0.0
2022-12-02,0.0
2022-12-03,0.0033333333333333335
2022-12-04,0.13666666666666666
2022-12-05,0.12000000000000001
2022-12-06,0.0
2022-12-07,0.0
2022-12-08,0.0
2022-12-09,0.0
2022-12-10,0.0
2022-12-11,0.9033333333333332
2022-12-12,1.2133333333333334
2022-12-13,0.83
2022-12-14,2.06
2022-12-15,0.22333333333333333
2022-12-16,0.09333333333333334
2022-12-17,0.060000000000000005
2022-12-18,0.0
2022-12-19,0.0
2022-12-20,0.0
2022-12-21,0.0
2022-12-22,0.0
2022-12-23,0.0
2022-12-24,0.0
2022-12-25,0.0
2022-12-26,0.0
2022-12-27,0.02666666666666667
2022-12-28,0.0
2022-12-29,0.0
2022-12-30,0.0
2022-12-31,0.0
2023-01-01,0.0
2023-01-02,0.0
2023-01-03,0.0033333333333333335
2023-01-04,0.07
2023-01-05,0.21
2023-01-06,0.24666666666666667
2023-01-07,0.0033333333333333335
2023-01-08,0.0
2023-01-09,0.0
2023-01-10,0.0
2023-01-11,0.0
2023-01-12,0.0
2023-01-13,0.0
2023-01-14,0.0
2023-01-15,0.0
2023-01-16,0.0
2023-01-17,0.0
2023-01-18,0.0
2023-01-19,0.0
2023-01-20,0.0
2023-01-21,0.0
2023-01-22,0.0
2023-01-23,0.0
2023-01-24,0.5266666666666666
2023-01-25,0.77
2023-01-26,0.8833333333333333
2023-01-27,0.02666666666666667
2023-01-28,0.0
2023-01-29,0.11
2023-01-30,0.020000000000000004
2023-01-31,0.02
2023-02-01,0.11333333333333333
2023-02-02,0.0
2023-02-03,0.0
2023-02-04,0.0
2023-02-05,0.0
2023-02-06,0.0
2023-02-07,0.0
2023-02-08,0.0
2023-02-09,0.0
2023-02-10,0.0
2023-02-11,0.0
2023-02-12,0.0
2023-02-13,0.0
2023-02-14,0.0
2023-02-15,0.0
2023-02-16,0.0
2023-02-17,0.0
2023-02-18,0.0
2023-02-19,0.0
2023-02-20,0.0
2023-02-21,0.0
2023-02-22,0.0
2023-02-23,0.0
2023-02-24,0.0
2023-02-25,0.0
2023-02-26,0.0
2023-02-27,0.0
2023-02-28,0.0
2023-03-01,0.0
2023-03-02,0.0
2023-03-03,0.0
2023-03-04,0.0
2023-03-05,0.16333333333333336
2023-03-06,1.5966666666666667
2023-03-07,2.086666666666667
2023-03-08,0.16333333333333336
2023-03-09,0.0
2023-03-10,0.0
2023-03-11,0.0
2023-03-12,0.0
2023-03-13,0.0033333333333333335
2023-03-14,0.06333333333333334
2023-03-15,0.38999999999999996
2023-03-16,4.136666666666667
2023-03-17,1.4033333333333333
2023-03-18,2.3533333333333335
2023-03-19,0.0033333333333333335
2023-03-20,0.08333333333333333
2023-03-21,0.2733333333333333
2023-03-22,0.15666666666666665
2023-03-23,0.013333333333333334
2023-03-24,0.0
2023-03-25,0.0
2023-03-26,0.0
2023-03-27,0.0
2023-03-28,0.0
2023-03-29,0.0
2023-03-30,0.013333333333333334
2023-03-31,0.2966666666666667
2023-04-01,0.0
2023-04-02,0.0
2023-04-03,0.0
2023-04-04,0.0
2023-04-05,0.0
2023-04-06,0.0
2023-04-07,4.783333333333333
2023-04-08,3.4833333333333334
2023-04-09,1.45
2023-04-10,0.15666666666666668
2023-04-11,0.06666666666666667
2023-04-12,0.06333333333333332
2023-04-13,0.22
2023-04-14,0.45333333333333337
2023-04-15,0.5066666666666666
2023-04-16,0.09000000000000001
2023-04-17,0.20666666666666667
2023-04-18,0.24333333333333332
2023-04-19,0.25333333333333335
2023-04-20,0.4
2023-04-21,0.016666666666666666
2023-04-22,0.0033333333333333335
2023-04-23,0.0
2023-04-24,0.0
2023-04-25,0.2966666666666667
2023-04-26,0.23333333333333334
2023-04-27,2.7299999999999995
2023-04-28,6.2266666666666675
2023-04-29,3.4299999999999997
2023-04-30,0.5533333333333333
2023-05-01,0.08333333333333333
2023-05-02,0.2
2023-05-03,0.7233333333333334
2023-05-04,0.28
2023-05-05,0.2633333333333333
2023-05-06,0.24000000000000002
2023-05-07,1.2
2023-05-08,1.4133333333333333
2023-05-09,1.0233333333333332
2023-05-10,0.0033333333333333335
2023-05-11,0.0
2023-05-12,0.0
2023-05-13,0.030000000000000002
2023-05-14,0.0
2023-05-15,0.12333333333333334
2023-05-16,0.09333333333333332
2023-05-17,0.013333333333333334
2023-05-18,0.0033333333333333335
2023-05-19,0.0
2023-05-20,0.0033333333333333335
2023-05-21,0.029999999999999995
2023-05-22,0.04666666666666666
2023-05-23,0.05
2023-05-24,0.02333333333333333
2023-05-25,0.056666666666666664
2023-05-26,0.2833333333333333
2023-05-27,0.04666666666666667
2023-05-28,0.15
2023-05-29,0.02333333333333333
2023-05-30,0.006666666666666667
2023-05-31,0.0
2023-06-01,0.0
2023-06-02,0.020000000000000004
2023-06-03,0.9666666666666667
2023-06-04,3.0566666666666666
2023-06-05,0.12000000000000001
2023-06-06,0.1366666666666667
2023-06-07,0.056666666666666664
2023-06-08,0.19666666666666668
2023-06-09,0.2833333333333333
2023-06-10,3.2066666666666666
2023-06-11,1.9333333333333333
2023-06-12,0.23
2023-06-13,0.8166666666666667
2023-06-14,1.73
2023-06-15,0.41333333333333333
2023-06-16,1.6633333333333333
2023-06-17,1.7166666666666666
2023-06-18,1.51
2023-06-19,0.5933333333333334
2023-06-20,0.8866666666666667
2023-06-21,0.7200000000000001
2023-06-22,0.5033333333333333
2023-06-23,1.2166666666666666
2023-06-24,15.35
2023-06-25,8.6
2023-06-26,9.129999999999999
2023-06-27,8.223333333333333
2023-06-28,14.793333333333333
2023-06-29,13.483333333333333
2023-06-30,16.046666666666667
2023-07-01,9.94
2023-07-02,7.293333333333334
2023-07-03,3.8800000000000003
2023-07-04,9.776666666666667
2023-07-05,15.773333333333333
2023-07-06,13.353333333333333
2023-07-07,18.31
2023-07-08,8.706666666666667
2023-07-09,4.673333333333333
2023-07-10,3.33
2023-07-11,8.693333333333333
2023-07-12,10.496666666666666
2023-07-13,7.42
2023-07-14,15.046666666666669
2023-07-15,8.13
2023-07-16,8.776666666666667
2023-07-17,8.83
2023-07-18,22.696666666666665
2023-07-19,28.990000000000002
2023-07-20,10.093333333333334
2023-07-21,15.19
2023-07-22,21.386666666666667
2023-07-23,17.573333333333334
2023-07-24,12.24
2023-07-25,18.203333333333333
2023-07-26,15.783333333333333
2023-07-27,17.726666666666667
2023-07-28,16.84
2023-07-29,5.673333333333333
2023-07-30,5.73
2023-07-31,5.89
2023-08-01,5.296666666666667
2023-08-02,4.013333333333334
2023-08-03,4.096666666666667
2023-08-04,3.25
2023-08-05,4.5233333333333325
2023-08-06,3.3
2023-08-07,2.0533333333333332
2023-08-08,2.396666666666667
2023-08-09,2.1599999999999997
2023-08-10,3.146666666666667
2023-08-11,1.6966666666666665
2023-08-12,2.5433333333333334
2023-08-13,3.65
2023-08-14,2.68
2023-08-15,2.746666666666667
2023-08-16,2.4699999999999998
2023-08-17,1.37
2023-08-18,4.576666666666667
2023-08-19,8.976666666666667
2023-08-20,6.693333333333333
2023-08-21,1.896666666666667
2023-08-22,5.23
2023-08-23,1.7
2023-08-24,2.5166666666666666
2023-08-25,4.933333333333334
2023-08-26,5.7733333333333325
2023-08-27,5.756666666666666
2023-08-28,1.7866666666666666
2023-08-29,1.1066666666666667
2023-08-30,0.3766666666666667
2023-08-31,0.55
2023-09-01,0.5966666666666666
2023-09-02,1.7866666666666666
2023-09-03,3.1733333333333333
2023-09-04,2.5433333333333334
2023-09-05,0.7633333333333333
2023-09-06,2.5233333333333334
2023-09-07,16.646666666666665
2023-09-08,30.376666666666665
2023-09-09,12.453333333333335
2023-09-10,3.356666666666667
2023-09-11,1.7766666666666666
2023-09-12,0.8800000000000001
2023-09-13,1.2733333333333334
2023-09-14,2.54
2023-09-15,3.5633333333333335
2023-09-16,6.503333333333333
2023-09-17,3.066666666666667
2023-09-18,4.206666666666667
2023-09-19,4.29
2023-09-20,5.1033333333333335
2023-09-21,12.479999999999999
2023-09-22,23.029999999999998
2023-09-23,23.19
2023-09-24,10.71
2023-09-25,6.583333333333333
2023-09-26,13.483333333333333
2023-09-27,14.676666666666668
2023-09-28,9.203333333333335
2023-09-29,16.163333333333334
2023-09-30,10.139999999999999
2023-10-01,8.703333333333335
2023-10-02,0.5166666666666667
2023-10-03,0.16999999999999998
2023-10-04,0.19666666666666666
2023-10-05,0.0033333333333333335
2023-10-06,0.05666666666666667
2023-10-07,0.0
2023-10-08,0.0
2023-10-09,0.0033333333333333335
2023-10-10,0.0
2023-10-11,0.03333333333333333
2023-10-12,0.05
2023-10-13,0.0
2023-10-14,0.0
2023-10-15,0.12000000000000001
2023-10-16,0.3266666666666667
2023-10-17,0.18000000000000002
2023-10-18,0.043333333333333335
2023-10-19,0.34
2023-10-20,0.23
2023-10-21,0.5466666666666666
2023-10-22,0.02
2023-10-23,0.0
2023-10-24,0.0
2023-10-25,0.0
2023-10-26,0.0
2023-10-27,0.0
2023-10-28,0.0
2023-10-29,0.0
2023-10-30,0.0
2023-10-31,0.0
2023-11-01,0.0
2023-11-02,0.0
2023-11-03,0.0
2023-11-04,0.0
2023-11-05,0.0
2023-11-06,0.006666666666666667
2023-11-07,0.0033333333333333335
2023-11-08,1.45
2023-11-09,0.8866666666666667
2023-11-10,2.1566666666666667
2023-11-11,0.006666666666666667
2023-11-12,0.0
2023-11-13,0.0
2023-11-14,0.0
2023-11-15,0.0
2023-11-16,0.0
2023-11-17,0.0
2023-11-18,0.0
2023-11-19,0.0
2023-11-20,0.0
2023-11-21,0.0
2023-11-22,0.0
2023-11-23,0.25333333333333335
2023-11-24,0.38
2023-11-25,0.5700000000000001
2023-11-26,9.073333333333332
2023-11-27,10.793333333333333
2023-11-28,6.096666666666667
2023-11-29,2.033333333333333
2023-11-30,2.9566666666666666
2023-12-01,5.260000000000001
2023-12-02,0.33
2023-12-03,0.08000000000000002
2023-12-04,0.013333333333333334
2023-12-05,0.16666666666666666
2023-12-06,0.38999999999999996
2023-12-07,0.6166666666666667
2023-12-08,0.22666666666666666
2023-12-09,0.0033333333333333335
2023-12-10,0.0
2023-12-11,0.0
2023-12-12,0.0
2023-12-13,0.0
2023-12-14,0.0
2023-12-15,0.0
2023-12-16,0.0
2023-12-17,0.0
2023-12-18,0.0
2023-12-19,0.0
2023-12-20,0.0
2023-12-21,0.0
2023-12-22,0.013333333333333334
2023-12-23,0.0
2023-12-24,0.0
2023-12-25,0.0
2023-12-26,0.0
2023-12-27,0.0
2023-12-28,0.0
2023-12-29,0.0
2023-12-30,0.0
2023-12-31,0.0
2024-01-01,0.0
2024-01-02,0.0
2024-01-03,0.0033333333333333335
2024-01-04,0.11666666666666668
2024-01-05,0.9800000000000001
2024-01-06,0.7566666666666666
2024-01-07,0.18333333333333332
2024-01-08,0.08
2024-01-09,1.0
2024-01-10,1.39
2024-01-11,0.06333333333333332
2024-01-12,0.0
2024-01-13,0.0
2024-01-14,0.0
2024-01-15,0.0
2024-01-16,0.0
2024-01-17,0.0
2024-01-18,0.0
2024-01-19,0.0
2024-01-20,0.013333333333333334
2024-01-21,0.0
2024-01-22,0.0
2024-01-23,0.0
2024-01-24,0.0
2024-01-25,0.0
2024-01-26,0.0
2024-01-27,0.0
2024-01-28,0.0
2024-01-29,0.0
2024-01-30,0.0
2024-01-31,0.0
2024-02-01,0.0
2024-02-02,0.0
2024-02-03,0.0
2024-02-04,0.0
2024-02-05,0.0
2024-02-06,0.0
2024-02-07,0.0
2024-02-08,0.0
2024-02-09,0.0
2024-02-10,0.0
2024-02-11,0.0
2024-02-12,0.0
2024-02-13,0.0
2024-02-14,0.0
2024-02-15,0.006666666666666667
2024-02-16,0.0
2024-02-17,0.0
2024-02-18,0.0
2024-02-19,0.0
2024-02-20,0.0
2024-02-21,0.0033333333333333335
2024-02-22,0.013333333333333334
2024-02-23,0.0
2024-02-24,0.0
2024-02-25,0.0
2024-02-26,0.23333333333333334
2024-02-27,0.26333333333333336
2024-02-28,0.0
2024-02-29,0.0
2024-03-01,0.02
2024-03-02,0.02666666666666667
2024-03-03,0.17666666666666667
2024-03-04,0.0
2024-03-05,0.0
2024-03-06,0.0
2024-03-07,0.0
2024-03-08,0.0
2024-03-09,0.0
2024-03-10,0.0
2024-03-11,0.0
2024-03-12,0.0
2024-03-13,0.0
2024-03-14,0.0
2024-03-15,0.0
2024-03-16,0.0
2024-03-17,0.0
2024-03-18,0.0
2024-03-19,0.0
2024-03-20,0.0
2024-03-21,0.0
2024-03-22,0.0
2024-03-23,0.0
2024-03-24,0.0
2024-03-25,0.0
2024-03-26,0.0
2024-03-27,0.0
2024-03-28,0.0
2024-03-29,0.05999999999999999
2024-03-30,0.0
2024-03-31,0.006666666666666667
2024-04-01,0.0033333333333333335
2024-04-02,0.0
2024-04-03,0.0
2024-04-04,0.0
2024-04-05,0.0
2024-04-06,0.0
2024-04-07,0.006666666666666667
2024-04-08,0.0
2024-04-09,0.0
2024-04-10,0.01
2024-04-11,1.8399999999999999
2024-04-12,1.7833333333333334
2024-04-13,2.0566666666666666
2024-04-14,0.056666666666666664
2024-04-15,0.006666666666666667
2024-04-16,0.07
2024-04-17,0.16
2024-04-18,0.060000000000000005
2024-04-19,0.05
2024-04-20,0.36000000000000004
2024-04-21,0.38666666666666666
2024-04-22,0.9299999999999999
2024-04-23,0.030000000000000002
2024-04-24,0.16999999999999998
2024-04-25,0.38666666666666666
2024-04-26,0.05333333333333334
2024-04-27,0.0
2024-04-28,0.02
2024-04-29,0.006666666666666667
2024-04-30,0.0
2024-05-01,0.0
2024-05-02,0.0
2024-05-03,0.0
2024-05-04,0.0
2024-05-05,0.0
2024-05-06,0.0
2024-05-07,0.01
2024-05-08,0.01
2024-05-09,0.20666666666666667
2024-05-10,3.9433333333333334
2024-05-11,1.0533333333333335
2024-05-12,2.31
2024-05-13,2.55
2024-05-14,0.9266666666666666
2024-05-15,1.0966666666666667
2024-05-16,0.7033333333333334
2024-05-17,0.5700000000000001
2024-05-18,0.4033333333333333
2024-05-19,0.5566666666666666
2024-05-20,0.10333333333333333
2024-05-21,0.21666666666666667
2024-05-22,0.5800000000000001
2024-05-23,0.5633333333333332
2024-05-24,0.08333333333333333
2024-05-25,0.19666666666666668
2024-05-26,0.43
2024-05-27,0.5833333333333334
2024-05-28,0.49333333333333335
2024-05-29,0.42000000000000004
2024-05-30,0.27666666666666667
2024-05-31,0.3233333333333333
2024-06-01,0.35666666666666663
2024-06-02,0.9733333333333333
2024-06-03,2.92
2024-06-04,13.479999999999999
2024-06-05,7.36
2024-06-06,14.666666666666666
2024-06-07,8.27
2024-06-08,5.926666666666667
2024-06-09,18.37
2024-06-10,21.58
2024-06-11,18.08
2024-06-12,10.493333333333334
2024-06-13,11.423333333333334
2024-06-14,13.116666666666667
2024-06-15,6.8533333333333335
2024-06-16,8.556666666666667
2024-06-17,15.016666666666667
2024-06-18,9.9
2024-06-19,6.02
2024-06-20,9.606666666666666
2024-06-21,2.93
2024-06-22,4.8533333333333335
2024-06-23,23.733333333333334
2024-06-24,11.553333333333335
2024-06-25,6.8100000000000005
2024-06-26,11.75
2024-06-27,11.25
2024-06-28,12.096666666666666
2024-06-29,2.9533333333333336
2024-06-30,19.076666666666664
2024-07-01,5.8
2024-07-02,9.113333333333333
2024-07-03,3.5
2024-07-04,4.516666666666667
2024-07-05,8.15
2024-07-06,14.99
2024-07-07,15.593333333333334
2024-07-08,30.05666666666667
2024-07-09,15.69
2024-07-10,7.706666666666666
2024-07-11,17.15666666666667
2024-07-12,18.016666666666666
2024-07-13,27.796666666666667
2024-07-14,30.47666666666667
2024-07-15,23.1
2024-07-16,10.92
2024-07-17,15.943333333333333
2024-07-18,17.790000000000003
2024-07-19,13.416666666666666
2024-07-20,16.24
2024-07-21,18.16
2024-07-22,30.60666666666667
2024-07-23,28.923333333333336
2024-07-24,40.63333333333333
2024-07-25,50.49666666666667
2024-07-26,12.513333333333332
2024-07-27,11.543333333333333
2024-07-28,24.6
2024-07-29,13.81
2024-07-30,13.493333333333334
2024-07-31,15.55
2024-08-01,11.71
2024-08-02,13.236666666666668
2024-08-03,16.73
2024-08-04,28.790000000000003
2024-08-05,8.896666666666667
2024-08-06,6.84
2024-08-07,6.263333333333334
2024-08-08,2.8833333333333333
2024-08-09,14.203333333333335
2024-08-10,5.173333333333333
2024-08-11,4.496666666666667
2024-08-12,4.616666666666666
2024-08-13,1.6166666666666667
2024-08-14,1.3433333333333333
2024-08-15,2.246666666666667
2024-08-16,4.493333333333334
2024-08-17,9.35
2024-08-18,9.620000000000001
2024-08-19,16.853333333333335
2024-08-20,12.08
2024-08-21,9.096666666666666
2024-08-22,16.79
2024-08-23,21.236666666666668
2024-08-24,35.730000000000004
2024-08-25,23.066666666666666
